id,category
1346784237693915136,1
1325770504201003008,2
1328054281044451329,0
1326007681325424641,1
1338439582719807488,2
1325898594109501440,1
1336054494451404809,2
1326007645321375744,0
1334049060467171328,1
1326233114931302402,1
1337495900567048193,1
1326032523001016321,0
1326051540495425536,1
1326164929192341507,2
1326149431905972224,2
1325899259649134593,0
1325812831611183105,2
1325816057555279874,0
1325835412686991363,0
1341841437089030148,2
1325676441464311808,0
1329054427685249027,2
1345068576403644416,0
1340054014403219458,0
1325920414082588673,2
1326176430217191428,2
1337896420590972931,2
1334097982912913408,1
1344062459561140225,1
1341444228765937664,2
1328729663183568896,1
1336319062717190144,1
1339252147809112064,2
1325780665741275142,2
1325972470617272322,0
1330831663312486402,2
1326585786683314177,0
1325732824373211138,0
1325704426137423874,2
1329078696020381696,0
1325868962131955713,0
1326205765430939649,0
1338991929690877952,2
1337447242081460226,2
1344131287280398338,2
1326161603205664768,0
1336082920721711106,1
1329043147461193728,0
1325901056304279553,1
1325869389518921728,1
1336273957838872577,0
1325772556306145280,2
1336698724421132292,1
1326187190632779777,2
1331527972000587778,2
1329024998976196613,1
1338423488139440130,2
1342868607714385922,1
1329097897158258689,1
1344609813016281094,1
1325785896671719424,2
1325906769126825985,2
1325772501704724480,2
1346907766116524035,0
1339178843408621569,1
1325862987098361856,0
1325869674748211200,0
1330933838470651909,1
1326251838526513152,1
1338100718146891776,1
1329877176619986944,1
1325810477872472064,0
1328057210073735168,1
1345706531619278848,1
1326148810649837569,0
1325805526681350144,2
1332597142700122112,0
1326080892146692097,0
1329677231128457216,0
1325891821214511104,2
1331349528771919873,0
1328333067048652801,1
1336254721619849216,1
1332698032530358275,1
1336359726527950852,0
1346928563417595905,2
1336368021045039105,0
1347302694940069889,2
1339025811811291136,1
1325770428737052673,0
1333245367584911360,1
1338681203101143041,0
1325803210544656386,2
1329059873062084608,2
1327042733500895232,1
1329738356591267840,1
1344430213032275968,2
1325822872837885953,0
1336113459180744705,1
1342194583866896384,1
1325827540368363520,2
1347093630272430080,2
1326044945531219975,1
1325862501003767809,1
1325862970497376256,2
1325863550821130241,2
1326147599569616898,1
1330622233069449217,1
1325795777441132544,0
1326115538355986433,2
1337048221143666700,1
1336310200144457728,2
1344618000213823488,2
1325846283949535235,0
1344986394855411712,0
1336379872881553409,1
1336510861423173633,0
1326124375658074114,2
1325861854397263872,2
1325685441618534400,0
1325784047084253187,2
1325770796560773121,2
1325667043266453504,2
1328362039564230656,1
1325898179947229185,0
1326147603617222656,1
1341430110373724160,1
1347025617292816392,1
1325846329835327489,0
1325829737021927426,0
1329052565514883073,0
1329599377745342466,1
1339262586886311937,0
1325818857043451905,0
1340852173127602176,1
1325915158946799617,1
1345897737074700288,1
1338729404474789889,1
1325786874653384707,2
1335450219534663680,2
1325798847340113921,2
1329060893469052929,0
1329213260319494145,1
1325807244513046528,0
1334574828775297024,2
1325774333504073728,2
1325871438268690432,2
1325901045944422405,1
1329083346614304768,1
1325770219017678848,2
1325703330992152576,1
1329042766337363970,0
1325869326100934656,1
1325667569261568000,0
1346088642666758148,2
1346478838016999427,0
1325803573490409474,2
1326157247555100672,2
1325915207995183105,0
1325900245969104896,0
1332279470716186624,1
1344381260450287616,1
1326241550595022850,2
1326843945989632000,1
1326191011958321154,2
1341234054344159232,1
1325948482088128512,0
1329055505214541824,1
1325861169446400001,2
1325952345021181952,0
1325790225889517569,1
1325774757023846404,0
1325865288945049600,1
1343125597359321088,0
1340196866600931328,1
1325879850075303936,2
1325775422295044096,0
1325878942373474306,2
1334111879078293512,1
1336499447220547585,1
1346100592746389504,1
1336058756677832704,1
1334936758727806977,2
1325986824636960768,1
1329032166727102465,0
1337905794184933379,0
1341302479321874433,1
1326043717103456256,0
1326107054549962752,2
1336450178941784066,1
1343877342171705346,0
1329599991636250624,1
1336438578801496065,0
1325690517724782593,1
1325886206262059008,0
1340979643738771458,0
1326202699734544384,2
1332278006056767489,1
1326185657547567104,0
1325869380958351360,2
1333783529226813440,1
1325676230654504988,1
1325942296630747137,0
1325861441916833794,2
1325767699323121664,2
1325804647509090304,0
1325770403730452480,1
1334615222754086919,1
1329059940946694146,1
1325709118150070272,0
1344029857806774273,2
1326224108741398529,0
1325816633500295172,0
1338560141248049153,1
1325676157669412867,1
1341175292765716480,0
1333230855150563328,0
1326148485331169280,0
1333478825934536706,1
1334311303045730304,1
1325860793783554053,1
1325872834888019970,2
1327316197038231553,1
1325671104615120896,1
1329874681839673346,1
1329083228745990154,2
1325770267877105669,1
1341799515251040258,1
1329059303655960576,0
1346860394720071680,0
1332072430886551552,0
1330958092247441420,1
1326132521302679553,2
1340371464713728000,1
1326151433180180481,2
1336429173263491074,1
1326232574339977216,0
1327248112541458433,1
1329255884502020096,0
1326121930244714498,0
1327296592886501377,1
1325699228174147585,2
1334469605646082048,2
1325879605090258944,0
1325772787978559490,2
1327345161186250752,1
1328706671519150081,0
1327110665065074689,2
1327661989817180160,0
1329081315950428160,2
1338532016778833921,0
1329488512438046720,1
1325678635139919873,0
1334516060628918274,2
1326003987691266048,0
1338585918467346433,1
1340014560531673095,2
1328853868386643976,2
1325867151488552960,2
1333679065082048513,1
1346201237226745859,2
1341427175610839042,2
1334354190227939331,2
1325909197146435590,2
1329484755604267011,2
1336196138018500614,2
1339794462713786370,1
1326156150275002368,0
1326134469825355782,0
1326000723973300231,1
1328712474120630274,2
1325862811742900227,1
1336684560411713540,1
1336530354228879362,1
1331711511644037120,0
1326095496872685568,0
1337919514722279426,0
1325770424651833344,2
1329066049514442754,1
1331470144623800320,1
1326173577872351232,0
1329206272747573250,1
1337015970536194048,1
1343230028092305411,1
1329095723250540549,1
1327131472961171463,0
1338522996806443008,0
1325919813269553152,0
1334186180804546568,1
1344143404406632452,1
1325786157674852354,2
1326051411726131200,2
1336742462623260672,2
1326213374418542593,2
1329030916648341506,0
1344706230808440838,2
1329566993259909122,1
1329213223690674176,1
1325687638699991044,0
1325874503688179713,2
1342652072269733888,0
1326124339805163521,0
1334035493324009475,1
1325889347195969536,0
1325779532255784961,1
1325804902984126464,0
1332696642575683584,0
1325974870077927424,0
1325918451270115336,2
1329043905313198082,0
1334467192994353153,2
1325779295948693504,2
1326196866959233024,0
1335664313269432423,1
1327362397724696576,1
1334190040189198348,1
1334195739740807168,2
1335202964735205378,1
1325770647604228096,2
1334561609772007425,1
1325841220749324290,0
1325818745705668611,0
1330934061955739651,0
1325866992184733700,0
1325892539090690049,1
1325849243110793216,0
1325866974094749696,2
1339231778721181696,1
1325770392158441472,1
1325770787073257472,2
1344824275308601345,2
1325770145617293318,1
1335597948797849600,1
1338883396299272193,2
1325780828136169479,0
1330930166533591043,1
1339935500711436289,0
1340807925825200130,0
1336434944646770689,1
1325837955706052608,0
1326254296686596097,0
1325770250042880000,2
1325815074989158400,0
1325770592235163649,2
1332780068700119046,1
1325940033136680960,0
1325820862185009152,2
1325815885806923779,0
1336340983764508674,0
1325861789410713605,1
1336280972661321728,0
1346163362401579008,2
1329092089594855427,0
1325812212422864898,1
1325866206314848258,2
1325941998726090752,0
1336723018811371522,2
1331012395783901188,2
1325893938406961158,0
1325770478636703744,0
1326059783154139138,2
1325861129231298561,2
1336496897574506497,0
1338941965392613386,2
1325800822475796481,0
1339863900871938049,0
1326911398333517824,1
1326010539357528064,0
1327382815508369408,0
1340053287261806592,2
1339803569210449920,0
1326099300145909761,0
1339685397845164034,0
1327175231295852544,2
1325770431786344449,2
1325786189815754753,0
1328378949362212864,1
1325879628267974665,2
1325977707495223296,0
1334171275871232004,0
1337640319349784578,0
1325714592715206657,1
1326090576777842688,0
1338526485376880640,0
1325790409847574528,0
1326084297544126464,2
1346912836287516675,0
1328334645168013313,1
1326198763082412049,0
1339760573475680260,1
1325770144564572161,0
1327022013416943617,1
1325801284079808512,1
1325703771553456129,2
1329988151973191689,1
1326157801379549185,0
1325813467673223169,2
1333435506617581576,1
1329048361689886727,0
1329207557441941510,1
1326116109909700610,0
1336349322586230795,2
1328567725011083264,2
1346447383157121025,2
1329051883659522051,2
1325781688635551744,0
1330816957155831808,2
1326040550957588480,0
1325770951468978176,2
1325847206633459714,0
1325916015709085697,0
1340710113280208896,1
1325836140394532866,2
1345238078600855552,0
1326090625213734912,2
1341075577898491905,0
1347034194778591232,2
1325888397014048768,2
1334524617306886144,2
1329014742019674113,0
1330788228123807744,1
1334236590223355904,1
1325987309213323264,0
1328340955292954624,1
1340107715650187264,1
1325694177951166465,2
1325690910005452801,0
1343939472220684290,2
1326163289966043136,0
1325692950479851520,2
1325818485721747456,2
1325868732988723214,0
1325668523733999617,1
1325861399093006338,1
1325770255633969157,1
1329081322204119040,0
1346486244293939200,1
1325776095111753730,2
1340124435404222466,2
1334214883332796417,1
1340729933019062272,0
1344640143844638720,1
1329213104929075206,1
1347256717294317574,1
1345018942239223809,1
1326162460991086593,2
1325876654611202048,2
1326109473832841217,0
1325863291298734080,2
1325864784026275851,2
1325781134605684743,0
1326158284777164802,0
1325879177845891074,2
1329084945289998338,0
1330926694308458498,0
1329201444977831937,0
1326079529044021249,2
1325938611137568769,0
1334187389485543430,1
1333509474447921153,1
1325858687752278018,2
1325678858633310208,0
1341264619873058817,0
1325987233225084928,0
1340975461699096576,2
1341011970884067328,2
1329213260806045697,2
1325771805840330752,0
1325869165140381697,0
1331295375559417859,1
1330803274874646528,2
1325716182419312641,1
1329104187616079872,0
1328837745788194821,2
1325899336857825280,0
1329055545144324097,2
1345008932155052034,0
1345656286160035840,2
1336918331052367874,0
1343705305557954560,2
1337233036065304576,0
1326151500649869312,2
1336139953256980487,1
1343699372861751298,1
1327373263253757958,1
1327398105277337601,1
1325926281758744581,0
1334093114311536641,1
1339343804852293632,0
1333484228848193536,1
1341175455580188672,2
1326125331275771904,2
1325862765433671681,2
1340047182871879681,0
1325849196856020993,0
1339403871299485696,1
1335264374206963712,1
1338893591213641729,2
1326129964765368320,1
1343657853610041344,2
1333157226232602624,1
1328012779400421382,1
1325703581090115584,1
1325872617044250625,2
1327019881003364352,1
1325818247686606849,0
1326062267880804352,2
1325770796883714049,2
1325817429902188547,2
1335872430108254213,0
1337683833169326080,0
1325855347047849985,0
1329550015820304386,2
1326631633697562625,2
1329898299264995338,1
1325770891591081989,2
1327913168652431360,1
1326130520925855746,0
1325864831690436611,0
1326147237425143808,0
1325683612293996544,1
1325803932216664064,1
1344400548355862528,2
1338867633974726666,2
1335955221470732291,1
1326080937222955009,2
1344484075352903680,1
1335233753975812096,2
1340103590120202242,0
1326045525104340994,0
1328579139348127750,1
1325858382142713858,0
1325958965172166656,2
1326134023161262082,0
1326227705709387777,2
1346766667712516096,0
1330515640004857867,0
1329215336344809472,2
1346459647868346368,0
1344196114476630016,0
1335498954776190976,1
1336303210156462084,1
1341427561440620546,2
1325940563548450816,0
1325671903302987776,0
1345901397590597634,2
1330784373424197637,2
1326148930321719297,1
1325846308893069312,2
1340722139041726464,1
1340814217990066176,1
1333785456182345740,1
1341924806212595713,2
1325905762351247360,0
1325876696134848512,2
1340527465781968898,1
1326199045673676800,1
1329081389237501956,0
1329795820430954499,0
1328525319905681408,1
1334187143258918913,1
1329067000849698818,2
1325770187170328576,1
1329082007209426949,1
1325770717368111105,2
1325908205474603009,2
1326135454530482176,2
1325957164616265728,2
1329081981020241925,0
1328510912051994625,0
1325863988803084291,0
1325847744163024903,2
1325854586695921664,0
1341441408595537920,1
1325693526307377153,1
1344209083977576449,0
1334198028362608642,1
1325770995442049025,2
1329310408025444352,1
1336353158486867968,0
1325803482939469828,0
1344642824982175747,0
1329041141556277251,0
1326130890339053568,1
1325862714053423107,0
1325862649809285126,0
1325891033746595851,2
1345495359452307462,2
1325780665405673472,0
1337805225156075526,0
1325682034124218368,1
1325711260760088577,0
1326661747923689479,1
1334318453822377984,1
1325852891958177792,0
1331967970202034176,0
1340415534664359938,1
1325880942687375362,2
1340673724668911616,2
1326206219510493184,2
1329160684488314883,0
1329050417427202053,2
1345083836380672005,0
1330240368231800835,2
1347294120767868930,0
1335029036834283521,0
1325878740598083585,2
1337184311292829696,0
1325805567764525057,2
1325798830852485120,2
1335221691778215937,2
1338944028054855685,2
1339650269244760070,0
1325770986571096064,2
1326129307417260033,0
1325767698354216960,1
1328390766100615175,1
1325825579329990660,0
1325666010335080448,1
1325829920854061056,2
1326148894024224769,1
1336684811247890432,0
1347078477141471232,1
1336468098845724681,1
1330864868900167682,2
1325852039922978822,0
1344228897819414530,1
1343643179921403904,0
1329054595130257408,0
1344220272493170689,1
1325789850990080000,1
1329069798370717697,2
1337172846322221058,1
1325923306676101127,2
1329056280527384577,2
1329082364425748486,2
1334582468184334338,1
1325821792888496128,1
1332398987895328771,1
1326224356293414914,0
1325839995815391233,0
1338568790083252225,0
1328173867890860032,0
1336514498706849794,1
1326130958203052033,1
1328640174516002816,2
1329767117395275777,0
1339929454894854144,1
1339244074394652677,1
1336264056542474241,2
1340252549618647040,1
1337485084857917440,2
1340031101218254848,1
1329081971293577219,0
1326103840211558401,2
1329347105656332289,2
1325707913529348096,0
1325786831477149696,2
1337103592541614082,0
1339123958071709698,2
1334065144947732481,1
1325770655573401600,2
1336673544370057217,1
1325866221426921478,0
1325887121639563270,2
1325816245783044096,2
1344269917504163840,0
1339683599499575296,0
1325862272384851968,0
1346821024122363907,0
1325776360535699456,2
1325688319972241408,1
1325867718851981313,2
1325870206237995009,2
1327483871382933504,1
1325985742569476098,0
1325706113891790848,1
1326248114651623426,0
1337197320778166272,2
1326748200590430209,1
1325864779609743362,2
1345314872859516928,0
1328329002264702978,2
1336217112000475136,1
1325878299936120838,2
1334138763530760192,1
1340139032760655872,2
1329131901701992450,2
1325675382188593152,1
1325783212019355651,2
1326211742540705793,2
1336572135372939265,1
1337274410663866372,0
1338938766287720449,2
1326204810413006848,1
1332363013400170497,1
1325952499816271872,0
1325954608678772742,0
1338010025953013760,0
1326244732155072513,1
1325771002282975237,2
1325778463110868994,1
1334920501727260673,1
1334602189633966080,1
1329081519076372481,2
1325992489090756608,0
1327729822416707584,1
1325901244184059904,2
1327376975166631937,2
1325770784095301632,1
1336673424551387136,1
1346186081549639680,2
1325980911914151938,2
1328426467366113280,2
1336235583782481920,1
1326058991710040064,0
1325954609945391104,0
1325817226725892097,0
1325833916687724547,0
1325672362029834240,1
1331561275286048773,1
1346420986694967296,0
1325962320296734722,0
1343991947585794049,2
1325824138867601410,0
1333057259178344449,1
1325805388067983360,1
1343735434254442496,1
1335040955490193408,1
1326047204285571073,1
1335646579626131456,1
1326130745669246978,2
1325952405922570241,2
1326078407491252225,0
1325822304815894531,0
1325837801385029632,0
1334994403216265216,1
1325846798355869697,0
1338525298774724611,2
1329213214358343680,1
1328461423635206145,2
1325873072403083265,0
1342014297367584768,1
1326053134486003712,0
1325688832872775680,1
1325835464666877953,2
1325897334018859008,1
1326243504570441728,2
1325770889443553280,2
1325887248768753664,2
1326083829950541825,0
1325795647228764162,0
1344844859396374528,1
1326905485161861121,1
1325863146800680960,0
1326237127617732609,0
1326165876119396353,2
1336347995479085056,0
1325911071526428681,1
1346120550637318146,2
1327071047091249152,2
1325691741442338821,2
1325887498254422016,2
1329054495049871362,1
1345433321124356097,0
1345476374207729664,1
1336750341824651264,0
1326244182072188935,1
1325813249669992448,1
1330930175962271744,1
1325785708620115968,2
1325938092134592512,2
1325675736892665856,1
1327378919838916610,1
1332343800686108673,1
1325880698042003457,1
1344386430160683008,1
1325862092394561536,2
1325885936450801664,2
1339144391638781953,0
1341826444863954945,2
1325804701561008135,0
1325809049645051908,1
1327454849131302912,1
1325779274201182208,0
1325784282795823104,0
1336241324815765505,0
1326153589505601539,0
1332447118338867201,2
1325853962088669186,2
1343993109043175429,0
1325770690528768000,2
1325770447552737281,2
1325855707174940677,0
1326175478143651841,2
1325864919586246671,2
1326228092025761798,1
1326231964551147521,2
1326247991032893440,0
1330954472818962432,1
1334248354855804928,1
1325788263051878402,2
1325892506152808451,0
1334531658926743552,2
1325770436035088387,2
1325673772586819585,1
1325869307897606144,0
1326204259155763203,0
1325824091635539972,0
1336661554637512705,1
1329071023019450368,2
1325837617326329856,0
1340265960696131584,1
1329220840844562432,0
1343644622405439489,0
1326040384015921152,0
1325805118562983938,0
1341735826623877120,1
1334504927843016705,1
1328605625035710465,0
1328055678225805313,2
1325789803003084801,1
1345392824917884929,1
1346158507624722440,0
1326081515906805761,2
1325823033693659144,2
1338697410265157632,2
1326254831904976896,0
1329142377664180226,0
1331603760397873154,2
1336817127278436353,2
1332514549560471553,1
1325860458243510272,0
1341026260638687233,2
1325828741415710721,0
1328029098950713345,0
1325873056284372992,2
1334524947809579009,1
1344518454204903426,0
1325792196386312193,2
1326129861170257922,1
1328755474796322816,0
1326047196794466304,1
1329055336637100033,2
1325810390127816705,0
1331686794891554820,0
1325817268249513984,1
1327298118904406021,2
1329131948913143808,1
1338711035197480960,0
1329095742183542784,0
1326144026979020800,0
1325919597795700736,2
1332428988245917696,1
1336616876122624000,0
1326093526682185730,0
1325915140047376385,0
1325806245773791233,0
1329213144963510273,1
1340037073684840450,0
1325897696679485441,2
1329053710950002688,2
1325781684621631488,2
1325804892326420481,2
1341855014961242120,1
1326163605864243202,2
1337990785501900810,0
1325689065753219077,1
1345378967285600256,0
1326119884498079744,2
1325696659523657728,1
1344550679520665603,0
1325677181758918661,1
1340160110371323912,1
1344822379206254592,1
1330902684224798720,1
1326223807170932742,1
1346194725011943426,2
1344255383729283073,1
1336251864195665921,2
1341404314909216770,2
1336732711285735424,0
1346392124917477376,0
1336290573217566722,1
1329113848473915394,0
1325770684002398209,2
1325882371279908864,2
1335626016870473730,1
1325903830815531009,2
1329066249561640961,2
1336146276782493696,1
1336282692862824451,1
1329132022720237579,2
1334960530163830785,1
1325866715281055746,2
1325719861398560768,0
1326100573507235840,2
1327692817163034625,2
1325847820226736128,0
1326154542577307648,0
1327681730648674306,1
1326252151849578497,0
1339908901110689792,1
1337817467037499392,0
1329142376258961408,1
1325685028811120646,0
1333077776119820289,1
1326095775370268672,0
1326191117499555840,0
1330155620541083650,2
1325897899943718912,2
1325784566083301376,0
1345103329764941824,2
1326121171700617218,2
1325856207022686209,2
1325810619472338946,0
1338271850518876161,2
1325778766174572544,0
1336499594646130690,0
1325849821941526528,0
1325997637640876032,0
1325939587525578752,0
1325980695622193152,0
1329071228380917760,1
1326119841980407809,2
1326224327705026567,0
1334336837867880450,2
1329634321058193408,1
1339569781805035522,2
1341082880643100673,0
1328747467735707650,1
1334508900293480451,1
1339291942870380544,2
1325870471989047297,0
1325964439489744896,0
1343564428286062599,0
1339623836313149440,0
1329213267177218048,1
1325801253495037952,0
1336461343470317568,1
1338800583097008129,1
1325695965593022465,2
1328486949213114378,1
1326057280597536768,1
1340658463651876864,2
1325806222281371649,2
1325781860647985152,0
1334547196629426177,2
1325857500038508544,0
1341460085688520704,2
1326881998078611456,0
1325671962799083520,1
1334525185014161408,1
1336367923846393857,2
1325835669160259585,0
1325770316052836353,1
1328753685644636161,1
1325770376090152962,1
1326127227730268161,1
1339887986801041409,1
1325864785540419587,1
1325849813297016833,0
1325770398269648896,2
1342771407168675840,0
1325804913323094018,2
1325700585220419584,1
1346552244574023681,0
1336767152695734273,1
1343277284334178309,0
1325929243574853634,2
1330926589693968385,2
1325690354264379395,0
1326129841742241792,0
1332956846890622976,1
1344246877752086528,2
1338965399925350403,1
1325861165440905217,1
1326079650263683072,1
1325818748700332033,0
1325983135310417921,0
1329059948618256384,0
1325799627837169664,0
1325914620654194688,0
1325893521115664384,2
1326157840520777729,0
1325808241331200001,0
1326095571984244738,2
1325966892872294400,0
1333410907603558402,1
1336232803441266688,2
1331393636433612800,1
1326079896402202625,2
1347132506726916096,2
1330863911915180032,1
1339696396782460933,1
1327410026982477824,2
1329462696287367174,1
1325870196884566016,0
1325865283261771776,0
1325770320779751424,2
1329213233899532290,1
1325832122045751299,0
1325667775755546624,0
1325770327499005952,1
1329132135983288322,1
1340809489340096516,1
1325770975837876224,2
1346739409421553664,0
1341469723343675398,1
1329427969379622912,1
1326234739053895683,0
1326405757831622662,0
1336009015344631808,1
1334687725547556865,2
1325673414837882880,1
1335192599892783112,0
1325770757918478338,2
1344266046883041283,2
1328721195974463488,1
1325779378425442304,2
1329024824509935616,1
1327738607721824256,1
1325961254100488192,2
1325911053620944898,1
1325688694523785218,0
1325895352168435719,2
1334207767951912963,1
1325803819075207169,2
1326139615514910720,0
1325707876049035265,0
1325867624664887301,2
1326250908171313152,2
1346867877597556739,1
1325944326610935809,0
1325690724436779008,1
1325713237694836736,1
1326168025075232771,0
1344435626775441409,1
1329786668472266755,1
1325809259184054275,0
1325704664621387777,1
1327368106398912512,1
1336222453954039808,1
1341314899671072768,0
1339416840913575938,0
1325667049469861889,1
1326121729517883394,0
1337178378386993156,0
1328339628789678081,2
1326076256769757184,0
1326213425865887744,1
1333971906043797504,1
1328307833100754946,2
1326054146009665536,1
1326627051294650368,1
1325805031996747778,2
1325864332601724929,2
1343944961507520512,1
1325869412713451521,2
1344035016532176901,0
1328445392523046913,1
1325849221791145984,0
1329232896415191042,2
1336230847712813056,1
1325867597221359616,2
1329098236045516805,2
1336801212075810822,0
1329038095107420163,2
1336104982081376258,0
1329071284244807682,1
1326174246905786368,1
1325806370491346944,0
1345658691874390017,0
1325985445524643841,0
1326210450393067521,0
1341401795566956544,0
1329055495022317570,2
1325811647622025219,0
1325868729536712704,1
1327543827528224768,1
1326124393517510656,2
1344299261094203394,2
1325980862018580480,0
1331607057049509888,2
1336212528301551618,2
1335748053144199169,2
1335489340990951424,1
1325966122223509511,0
1325669891681054722,1
1340587213223038980,2
1325794890190483457,2
1325696784178446336,1
1335636546297348096,1
1344086038512246784,1
1343553701429059584,1
1325992471688409088,0
1341126335855534084,1
1325695267383881728,2
1325923357808881665,0
1326151480672317442,0
1326028535404785664,0
1340181598633783296,1
1325976805241577472,2
1325905941682769920,2
1334375153673900032,1
1325822030634049536,0
1331102474149761024,1
1325897550377922565,2
1325867381269426176,2
1325857395420000256,2
1325771028056977410,2
1338406640559669249,2
1343977636184403968,1
1329476565156020224,1
1326194971028807681,2
1325866894503579649,0
1326152947965833216,0
1325787809744117762,2
1330951079329140741,0
1329207390076604420,0
1344677227598913538,1
1331750757322801152,2
1325881116260241408,0
1325669230281326592,0
1325768441370800128,1
1325788384686731264,2
1327656031330185216,2
1334237628791541760,2
1343830785107877888,2
1331892955930628101,2
1325828995116511232,0
1326244717244379137,2
1329081093467762692,2
1338546339307810821,1
1325886475913859073,2
1325665545572790274,1
1326090604607135746,2
1341415582764322817,2
1325866463333249025,0
1326156569835343872,2
1339249712281628673,2
1346218116494319627,0
1326160280217399297,0
1325922939146018818,0
1325712401598177288,0
1326541788430020613,1
1325804101255499777,2
1325795285138870272,2
1344452206817263617,2
1325933214649577472,1
1325699765930254336,1
1335731124635652097,0
1345679288130035712,2
1325872726599364609,0
1325777533267275777,0
1335025765528702976,1
1329853129072943105,0
1340187841733734402,0
1335326164710268932,1
1325779329071144963,2
1326130631374479361,0
1328962781526302726,2
1329127080060129281,2
1341074903949135873,1
1325849244943732737,0
1338349659329339396,0
1325776174493159426,2
1325858102420254720,2
1326107978349613059,2
1326214696266047488,2
1325776373991018497,2
1326096750604656641,0
1339603771022827520,1
1325893924750155777,2
1325887101964054529,2
1326150513377861633,2
1337019216717758466,1
1336467567767150594,2
1337128721099206658,0
1325770145839640577,1
1326142571068993537,0
1340753181546926080,2
1334255111217033222,1
1325889147337383936,2
1334651779619942400,1
1325817701223239681,0
1326054996954247168,0
1337983004099162118,1
1325669201638404097,1
1325979926428708866,0
1329081440940617736,1
1332818175239458816,2
1329059955496923139,1
1334505628342087682,1
1340309706385055746,0
1325669904280940544,2
1325767708386816000,2
1347301202623606785,1
1344783400461348867,2
1334158812153057280,2
1339561535274946565,0
1334033487351996416,1
1344850046131441669,2
1326080979031699456,0
1326079881516617729,0
1325665843703738369,1
1325929965444100098,0
1325920386274488321,0
1334704781454168067,1
1336670847856046080,1
1333442933199040513,1
1325781714938044421,0
1336482466182250500,1
1325982034586554368,1
1325900355734040577,2
1325838453699874822,0
1339536657448456194,1
1325883552391704577,0
1325925367991984128,2
1328092825720815616,0
1325770317739020288,2
1329232904111742976,2
1325933326239199244,0
1325938735561793542,0
1337094186336735233,1
1332199975682535424,1
1325985990872338438,0
1335944073086193665,1
1325820836595568641,2
1325670829984673793,2
1326195431857037312,2
1325796080508952576,2
1325867175400321025,2
1326130196332883970,0
1326090567554625539,0
1327370697585397762,0
1341175128902778884,1
1341938285871034368,2
1332703989452910597,1
1325876199218847744,0
1336098521800294402,2
1325980184084951041,0
1325811740458831874,0
1325813439567159297,2
1325845060823502848,0
1329811665039335424,0
1325896910272679937,0
1334848935849037824,1
1325862785893294081,1
1339344746288984064,0
1333857288893952002,0
1336035328902225930,1
1325921042410377216,1
1338222274340642820,0
1326135382426202113,2
1325918837762560004,1
1340298559430791169,2
1325981364060102659,0
1326124466594861057,1
1331673477779230720,1
1329072254655684667,1
1325792316716625920,2
1340645652397756416,1
1326091918443483136,1
1326074238202155008,0
1325770180690137090,1
1329048961601183747,0
1336257066642632705,2
1326066917300346882,0
1336422222836207619,1
1325899534019538944,0
1338905702845308929,0
1339997803775488000,0
1325944390653767680,0
1325979565542367233,2
1336800680590401538,0
1325806525307375618,2
1334632862163726336,1
1325888380853317632,2
1325740230083809284,0
1325867339150028803,0
1340803494639448064,1
1342938588640645121,2
1339779270059597824,2
1326764180955930624,1
1325829889111576576,0
1325866511769235458,0
1325811855663640577,2
1325879263241760768,0
1326209140939776002,2
1325780865214013440,0
1325710865337888768,1
1325879473972142080,2
1326454367734652928,2
1339422172624924672,1
1329024861906235393,1
1334598251253813249,1
1340630824274841600,0
1329914422530338825,1
1325691417763606530,1
1325691714527502337,2
1329207589314281473,1
1341668924975423488,1
1339939774803681280,0
1325874804445093896,2
1325685778056245253,1
1325957222669705216,0
1326077441710804993,0
1326727182706765825,2
1325865330426646528,1
1326239256621166593,1
1325895375430049792,2
1334139390407348225,1
1337134195253108737,2
1332357025033031681,1
1325964303535575041,2
1325770704072151040,2
1325771103793520640,2
1341628714539429888,1
1342421116506284032,0
1345413440567963650,0
1343988204307963904,2
1336202403096485889,1
1339121596875878406,0
1344389006113517572,2
1326154263274291200,2
1334046701301149696,2
1329207377581707287,2
1336029988194197505,2
1325864750408994817,2
1326240630641668096,2
1344350510724378625,0
1325813364187156482,0
1329239815355817984,0
1345494230848835584,2
1339384516658520066,1
1346254056403030016,2
1325720158086848518,1
1337509389834575874,2
1326125373814419456,0
1325671980360724480,1
1346180901214949377,1
1325770362957737984,1
1334163937215049731,0
1331442125943160833,1
1344967242329559040,2
1336679283230695424,0
1341758248534290433,2
1325772268140519425,2
1327332997222297600,1
1325862755061149697,0
1325791683032866824,2
1340330716316520448,2
1343186958617440256,2
1325887886953209856,0
1326227335813627904,2
1346656334452764673,2
1325825671260725249,2
1346906524866646016,1
1325995424604426241,0
1337761725194579968,0
1325849577354833921,2
1330093701071302658,0
1325770359090647040,1
1341139019514617856,0
1344028995277488128,2
1326073972023291904,0
1334505901991075841,2
1327551122303709186,1
1326222615799853060,0
1339681282914217986,1
1325798458889039873,2
1325792153688285184,2
1336225091034734592,1
1326106781483937792,2
1342413839535656960,0
1325672209617219590,1
1345578929009037313,1
1326186592847982593,2
1325903586195349506,0
1345215728312606721,0
1334750441599590400,1
1328846029081481217,0
1338342926129254400,0
1327275594195689472,1
1330168911439015938,1
1346492518435856390,2
1326150479663992834,2
1325770438866325504,2
1329055522268573699,1
1329095544006995974,0
1326253861015838722,0
1325809270428897282,1
1326053266187317248,1
1337431652440694784,0
1327030820037681152,1
1342275316019056640,1
1326076613323227137,1
1343717313644810243,0
